tanggal,jumlah_penjualan,harga,kategori_produk
2028-08-21,10,150000,"Elektronik"
2028-08-20,12,200000,"Pakaian"
2028-08-19,8,100000,"Buku"
2028-08-18,15,120000,"Elektronik"
2028-08-17,9,180000,"Perlengkapan Rumah Tangga"
2028-08-16,11,150000,"Elektronik"
2028-08-15,13,250000,"Kecantikan"
2028-08-14,7,100000,"Buku"
2028-08-13,14,180000,"Perlengkapan Rumah Tangga"
2028-08-12,10,120000,"Elektronik"
2028-08-01,10,180000,"Elektronik"
2028-08-22,12,200000,"Pakaian"
2028-08-14,8,100000,"Buku"
2028-08-17,15,120000,"Elektronik"
2028-08-17,9,980000,"Perlengkapan Rumah Tangga"
2028-08-03,11,150000,"Elektronik"
2028-08-19,13,250000,"Kecantikan"
2028-08-14,7,100000,"Buku"
2028-08-13,14,780000,"Perlengkapan Rumah Tangga"
2028-08-12,10,9920000,"Elektronik"
2028-08-15,13,250000,"Kecantikan"
2028-08-14,7,100000,"Buku"
2028-08-13,14,180000,"Perlengkapan Rumah Tangga"
2028-08-12,10,120000,"Elektronik"
2028-08-01,10,180000,"Elektronik"
2028-08-22,12,200000,"Pakaian"
2028-08-14,8,100000,"Buku"
2028-08-17,15,120000,"Elektronik"
2028-08-17,9,100000,"Perlengkapan Rumah Tangga"
2028-08-03,11,750000,"Elektronik"
2028-08-19,13,950000,"Kecantikan"
2028-08-14,7,190000,"Buku"
2028-08-13,14,880000,"Perlengkapan Rumah Tangga"
2028-08-12,10,920000,"Elektronik"
